PCODE,SUBURB,WEEK,CASES,CUMU_CASES,IR_1000,CumuIR_1000
HS00001,Budiriro - 5B ext.,36,4,14,3.889214457,3.889214457
HS00001,Budiriro - 5B ext.,37,7,14,3.728079395,7.617293852
HS00001,Budiriro - 5B ext.,38,2,14,4.306700755,11.92399461
HS00001,Budiriro - 5B ext.,39,0,14,3.955133346,15.87912795
HS00001,Budiriro - 5B ext.,40,1,14,1.757837043,17.636965
HS00002,Budiriro - 1,36,266,1305,3.889214457,3.889214457
HS00002,Budiriro - 1,37,206,1305,3.728079395,7.617293852
HS00002,Budiriro - 1,38,298,1305,4.306700755,11.92399461
HS00002,Budiriro - 1,39,363,1305,3.955133346,15.87912795
HS00002,Budiriro - 1,40,172,1305,1.757837043,17.636965
HS00003,Budiriro - 3,36,85,260,3.889214457,3.889214457
HS00003,Budiriro - 3,37,69,260,3.728079395,7.617293852
HS00003,Budiriro - 3,38,57,260,4.306700755,11.92399461
HS00003,Budiriro - 3,39,37,260,3.955133346,15.87912795
HS00003,Budiriro - 3,40,12,260,1.757837043,17.636965
HS00004,Budiriro - 2,36,49,215,3.889214457,3.889214457
HS00004,Budiriro - 2,37,54,215,3.728079395,7.617293852
HS00004,Budiriro - 2,38,61,215,4.306700755,11.92399461
HS00004,Budiriro - 2,39,29,215,3.955133346,15.87912795
HS00004,Budiriro - 2,40,22,215,1.757837043,17.636965
HS00005,Budiriro - 4,36,30,110,3.889214457,3.889214457
HS00005,Budiriro - 4,37,33,110,3.728079395,7.617293852
HS00005,Budiriro - 4,38,28,110,4.306700755,11.92399461
HS00005,Budiriro - 4,39,15,110,3.955133346,15.87912795
HS00005,Budiriro - 4,40,4,110,1.757837043,17.636965
HS00006,Budiriro - 5A,36,20,114,3.889214457,3.889214457
HS00006,Budiriro - 5A,37,32,114,3.728079395,7.617293852
HS00006,Budiriro - 5A,38,26,114,4.306700755,11.92399461
HS00006,Budiriro - 5A,39,26,114,3.955133346,15.87912795
HS00006,Budiriro - 5A,40,10,114,1.757837043,17.636965
HS00007,Budiriro - 5B,36,71,324,3.889214457,3.889214457
HS00007,Budiriro - 5B,37,97,324,3.728079395,7.617293852
HS00007,Budiriro - 5B,38,95,324,4.306700755,11.92399461
HS00007,Budiriro - 5B,39,48,324,3.955133346,15.87912795
HS00007,Budiriro - 5B,40,13,324,1.757837043,17.636965
HS00009,Glen Norah - A,36,23,199,0.413207788,0.413207788
HS00009,Glen Norah - A,37,75,199,1.166704341,1.579912129
HS00009,Glen Norah - A,38,65,199,1.154551171,2.7344633
HS00009,Glen Norah - A,39,25,199,0.53473949,3.269202789
HS00009,Glen Norah - A,40,11,199,0.194450724,3.463653513
HS00010,Glen Norah - C Extention,36,0,1,0.413207788,0.413207788
HS00010,Glen Norah - C Extention,37,1,1,1.166704341,1.579912129
HS00010,Glen Norah - C Extention,38,0,1,1.154551171,2.7344633
HS00010,Glen Norah - C Extention,39,0,1,0.53473949,3.269202789
HS00010,Glen Norah - C Extention,40,0,1,0.194450724,3.463653513
HS00011,Glen Norah - C,36,8,39,0.413207788,0.413207788
HS00011,Glen Norah - C,37,6,39,1.166704341,1.579912129
HS00011,Glen Norah - C,38,16,39,1.154551171,2.7344633
HS00011,Glen Norah - C,39,8,39,0.53473949,3.269202789
HS00011,Glen Norah - C,40,1,39,0.194450724,3.463653513
HS00012,Hopely - Kumbudzi,36,0,1,0,0
HS00012,Hopely - Kumbudzi,37,1,1,0,0
HS00012,Hopely - Kumbudzi,38,0,1,0,0
HS00012,Hopely - Kumbudzi,39,0,1,0,0
HS00012,Hopely - Kumbudzi,40,0,1,0,0
HS00013,Glen Norah - B,36,3,41,0.413207788,0.413207788
HS00013,Glen Norah - B,37,14,41,1.166704341,1.579912129
HS00013,Glen Norah - B,38,11,41,1.154551171,2.7344633
HS00013,Glen Norah - B,39,9,41,0.53473949,3.269202789
HS00013,Glen Norah - B,40,4,41,0.194450724,3.463653513
HS00014,Glen View - 1,36,156,834,9.505080982,9.505080982
HS00014,Glen View - 1,37,301,834,10.43450139,19.93958237
HS00014,Glen View - 1,38,219,834,6.248204426,26.1877868
HS00014,Glen View - 1,39,106,834,3.108481702,29.2962685
HS00014,Glen View - 1,40,52,834,1.413656251,30.70992475
HS00015,Glen View - 8,36,353,969,9.505080982,9.505080982
HS00015,Glen View - 8,37,316,969,10.43450139,19.93958237
HS00015,Glen View - 8,38,182,969,6.248204426,26.1877868
HS00015,Glen View - 8,39,78,969,3.108481702,29.2962685
HS00015,Glen View - 8,40,40,969,1.413656251,30.70992475
HS00016,Glen View - 7 ext.,36,0,3,9.505080982,9.505080982
HS00016,Glen View - 7 ext.,37,1,3,10.43450139,19.93958237
HS00016,Glen View - 7 ext.,38,1,3,6.248204426,26.1877868
HS00016,Glen View - 7 ext.,39,1,3,3.108481702,29.2962685
HS00016,Glen View - 7 ext.,40,0,3,1.413656251,30.70992475
HS00017,Glen View - 7,36,55,279,9.505080982,9.505080982
HS00017,Glen View - 7,37,104,279,10.43450139,19.93958237
HS00017,Glen View - 7,38,77,279,6.248204426,26.1877868
HS00017,Glen View - 7,39,29,279,3.108481702,29.2962685
HS00017,Glen View - 7,40,14,279,1.413656251,30.70992475
HS00018,Glen View - 2,36,41,188,9.505080982,9.505080982
HS00018,Glen View - 2,37,91,188,10.43450139,19.93958237
HS00018,Glen View - 2,38,32,188,6.248204426,26.1877868
HS00018,Glen View - 2,39,16,188,3.108481702,29.2962685
HS00018,Glen View - 2,40,8,188,1.413656251,30.70992475
HS00019,Glen View - 3,36,569,1495,9.505080982,9.505080982
HS00019,Glen View - 3,37,456,1495,10.43450139,19.93958237
HS00019,Glen View - 3,38,254,1495,6.248204426,26.1877868
HS00019,Glen View - 3,39,154,1495,3.108481702,29.2962685
HS00019,Glen View - 3,40,62,1495,1.413656251,30.70992475
HS00020,Glen View - 4,36,24,93,9.505080982,9.505080982
HS00020,Glen View - 4,37,27,93,10.43450139,19.93958237
HS00020,Glen View - 4,38,26,93,6.248204426,26.1877868
HS00020,Glen View - 4,39,11,93,3.108481702,29.2962685
HS00020,Glen View - 4,40,5,93,1.413656251,30.70992475
HS00021,Highfield - Old Highfield,36,0,6,0.083577273,0.083577273
HS00021,Highfield - Old Highfield,37,1,6,0.130009092,0.213586365
HS00021,Highfield - Old Highfield,38,4,6,0.520036367,0.733622731
HS00021,Highfield - Old Highfield,39,1,6,0.204300001,0.937922732
HS00021,Highfield - Old Highfield,40,0,6,0.130009092,1.067931824
HS00022,Highfield - Western Triangle,36,3,28,0.083577273,0.083577273
HS00022,Highfield - Western Triangle,37,3,28,0.130009092,0.213586365
HS00022,Highfield - Western Triangle,38,14,28,0.520036367,0.733622731
HS00022,Highfield - Western Triangle,39,7,28,0.204300001,0.937922732
HS00022,Highfield - Western Triangle,40,1,28,0.130009092,1.067931824
HS00023,Highfield - Zororo,36,0,2,0.083577273,0.083577273
HS00023,Highfield - Zororo,37,0,2,0.130009092,0.213586365
HS00023,Highfield - Zororo,38,2,2,0.520036367,0.733622731
HS00023,Highfield - Zororo,39,0,2,0.204300001,0.937922732
HS00023,Highfield - Zororo,40,0,2,0.130009092,1.067931824
HS00024,Highfield - Engineering,36,1,12,0.083577273,0.083577273
HS00024,Highfield - Engineering,37,1,12,0.130009092,0.213586365
HS00024,Highfield - Engineering,38,4,12,0.520036367,0.733622731
HS00024,Highfield - Engineering,39,2,12,0.204300001,0.937922732
HS00024,Highfield - Engineering,40,4,12,0.130009092,1.067931824
HS00025,Highfield - Lusaka,36,0,7,0.083577273,0.083577273
HS00025,Highfield - Lusaka,37,1,7,0.130009092,0.213586365
HS00025,Highfield - Lusaka,38,2,7,0.520036367,0.733622731
HS00025,Highfield - Lusaka,39,3,7,0.204300001,0.937922732
HS00025,Highfield - Lusaka,40,1,7,0.130009092,1.067931824
HS00026,Highfield - Paradise,36,0,3,0.083577273,0.083577273
HS00026,Highfield - Paradise,37,0,3,0.130009092,0.213586365
HS00026,Highfield - Paradise,38,3,3,0.520036367,0.733622731
HS00026,Highfield - Paradise,39,0,3,0.204300001,0.937922732
HS00026,Highfield - Paradise,40,0,3,0.130009092,1.067931824
HS00027,Highfield - Egypt,36,2,15,0.083577273,0.083577273
HS00027,Highfield - Egypt,37,1,15,0.130009092,0.213586365
HS00027,Highfield - Egypt,38,7,15,0.520036367,0.733622731
HS00027,Highfield - Egypt,39,3,15,0.204300001,0.937922732
HS00027,Highfield - Egypt,40,2,15,0.130009092,1.067931824
HS00028,Highfield - Jerusalem,36,0,4,0.083577273,0.083577273
HS00028,Highfield - Jerusalem,37,1,4,0.130009092,0.213586365
HS00028,Highfield - Jerusalem,38,2,4,0.520036367,0.733622731
HS00028,Highfield - Jerusalem,39,0,4,0.204300001,0.937922732
HS00028,Highfield - Jerusalem,40,1,4,0.130009092,1.067931824
HS00029,Highfield - New Canaan,36,2,13,0.083577273,0.083577273
HS00029,Highfield - New Canaan,37,1,13,0.130009092,0.213586365
HS00029,Highfield - New Canaan,38,4,13,0.520036367,0.733622731
HS00029,Highfield - New Canaan,39,3,13,0.204300001,0.937922732
HS00029,Highfield - New Canaan,40,3,13,0.130009092,1.067931824
HS00031,Highfield - Machipisa Shopping Centre,36,0,4,0.083577273,0.083577273
HS00031,Highfield - Machipisa Shopping Centre,37,0,4,0.130009092,0.213586365
HS00031,Highfield - Machipisa Shopping Centre,38,4,4,0.520036367,0.733622731
HS00031,Highfield - Machipisa Shopping Centre,39,0,4,0.204300001,0.937922732
HS00031,Highfield - Machipisa Shopping Centre,40,0,4,0.130009092,1.067931824
HS00032,Highfield - Old Canaan,36,0,3,0.083577273,0.083577273
HS00032,Highfield - Old Canaan,37,2,3,0.130009092,0.213586365
HS00032,Highfield - Old Canaan,38,1,3,0.520036367,0.733622731
HS00032,Highfield - Old Canaan,39,0,3,0.204300001,0.937922732
HS00032,Highfield - Old Canaan,40,0,3,0.130009092,1.067931824
HS00034,Kambuzuma - Rugare,36,0,9,0.076804167,0.076804167
HS00034,Kambuzuma - Rugare,37,0,9,0.30721667,0.384020837
HS00034,Kambuzuma - Rugare,38,4,9,0.499227089,0.883247926
HS00034,Kambuzuma - Rugare,39,4,9,0.537629172,1.420877098
HS00034,Kambuzuma - Rugare,40,1,9,0.038402084,1.459279182
HS00035,Kambuzuma - Westwood,36,0,1,0.076804167,0.076804167
HS00035,Kambuzuma - Westwood,37,0,1,0.30721667,0.384020837
HS00035,Kambuzuma - Westwood,38,1,1,0.499227089,0.883247926
HS00035,Kambuzuma - Westwood,39,0,1,0.537629172,1.420877098
HS00035,Kambuzuma - Westwood,40,0,1,0.038402084,1.459279182
HS00036,Kambuzuma - 5,36,0,3,0.076804167,0.076804167
HS00036,Kambuzuma - 5,37,1,3,0.30721667,0.384020837
HS00036,Kambuzuma - 5,38,2,3,0.499227089,0.883247926
HS00036,Kambuzuma - 5,39,0,3,0.537629172,1.420877098
HS00036,Kambuzuma - 5,40,0,3,0.038402084,1.459279182
HS00037,Kambuzuma - 6,36,0,9,0.076804167,0.076804167
HS00037,Kambuzuma - 6,37,5,9,0.30721667,0.384020837
HS00037,Kambuzuma - 6,38,1,9,0.499227089,0.883247926
HS00037,Kambuzuma - 6,39,3,9,0.537629172,1.420877098
HS00037,Kambuzuma - 6,40,0,9,0.038402084,1.459279182
HS00038,Kambuzuma - 4,36,0,3,0.076804167,0.076804167
HS00038,Kambuzuma - 4,37,0,3,0.30721667,0.384020837
HS00038,Kambuzuma - 4,38,3,3,0.499227089,0.883247926
HS00038,Kambuzuma - 4,39,0,3,0.537629172,1.420877098
HS00038,Kambuzuma - 4,40,0,3,0.038402084,1.459279182
HS00039,Kambuzuma - 3,36,0,1,0.076804167,0.076804167
HS00039,Kambuzuma - 3,37,0,1,0.30721667,0.384020837
HS00039,Kambuzuma - 3,38,0,1,0.499227089,0.883247926
HS00039,Kambuzuma - 3,39,1,1,0.537629172,1.420877098
HS00039,Kambuzuma - 3,40,0,1,0.038402084,1.459279182
HS00041,Kambuzuma - 2,36,0,5,0.076804167,0.076804167
HS00041,Kambuzuma - 2,37,1,5,0.30721667,0.384020837
HS00041,Kambuzuma - 2,38,2,5,0.499227089,0.883247926
HS00041,Kambuzuma - 2,39,2,5,0.537629172,1.420877098
HS00041,Kambuzuma - 2,40,0,5,0.038402084,1.459279182
HS00042,Kuwadzana - Ext. (phase 4),36,0,27,0.077192848,0.077192848
HS00042,Kuwadzana - Ext. (phase 4),37,6,27,0.132330596,0.209523444
HS00042,Kuwadzana - Ext. (phase 4),38,13,27,0.347367815,0.556891258
HS00042,Kuwadzana - Ext. (phase 4),39,5,27,0.18195457,0.738845828
HS00042,Kuwadzana - Ext. (phase 4),40,3,27,0.060651523,0.799497351
HS00043,Kuwadzana - 7,36,0,4,0.077192848,0.077192848
HS00043,Kuwadzana - 7,37,2,4,0.132330596,0.209523444
HS00043,Kuwadzana - 7,38,2,4,0.347367815,0.556891258
HS00043,Kuwadzana - 7,39,0,4,0.18195457,0.738845828
HS00043,Kuwadzana - 7,40,0,4,0.060651523,0.799497351
HS00044,Kuwadzana - 5,36,1,13,0.077192848,0.077192848
HS00044,Kuwadzana - 5,37,5,13,0.132330596,0.209523444
HS00044,Kuwadzana - 5,38,3,13,0.347367815,0.556891258
HS00044,Kuwadzana - 5,39,4,13,0.18195457,0.738845828
HS00044,Kuwadzana - 5,40,0,13,0.060651523,0.799497351
HS00045,Kuwadzana - 6,36,1,5,0.077192848,0.077192848
HS00045,Kuwadzana - 6,37,1,5,0.132330596,0.209523444
HS00045,Kuwadzana - 6,38,2,5,0.347367815,0.556891258
HS00045,Kuwadzana - 6,39,1,5,0.18195457,0.738845828
HS00045,Kuwadzana - 6,40,0,5,0.060651523,0.799497351
HS00046,Kuwadzana - 2,36,1,7,0.077192848,0.077192848
HS00046,Kuwadzana - 2,37,0,7,0.132330596,0.209523444
HS00046,Kuwadzana - 2,38,4,7,0.347367815,0.556891258
HS00046,Kuwadzana - 2,39,1,7,0.18195457,0.738845828
HS00046,Kuwadzana - 2,40,1,7,0.060651523,0.799497351
HS00047,Kuwadzana - 3,36,5,22,0.077192848,0.077192848
HS00047,Kuwadzana - 3,37,1,22,0.132330596,0.209523444
HS00047,Kuwadzana - 3,38,9,22,0.347367815,0.556891258
HS00047,Kuwadzana - 3,39,5,22,0.18195457,0.738845828
HS00047,Kuwadzana - 3,40,2,22,0.060651523,0.799497351
HS00048,Kuwadzana - 4,36,0,4,0.077192848,0.077192848
HS00048,Kuwadzana - 4,37,0,4,0.132330596,0.209523444
HS00048,Kuwadzana - 4,38,4,4,0.347367815,0.556891258
HS00048,Kuwadzana - 4,39,0,4,0.18195457,0.738845828
HS00048,Kuwadzana - 4,40,0,4,0.060651523,0.799497351
HS00049,Kuwadzana - 1,36,1,10,0.077192848,0.077192848
HS00049,Kuwadzana - 1,37,1,10,0.132330596,0.209523444
HS00049,Kuwadzana - 1,38,5,10,0.347367815,0.556891258
HS00049,Kuwadzana - 1,39,2,10,0.18195457,0.738845828
HS00049,Kuwadzana - 1,40,1,10,0.060651523,0.799497351
HS00050,Kuwadzana - Crowborough North,36,2,26,0.077192848,0.077192848
HS00050,Kuwadzana - Crowborough North,37,4,26,0.132330596,0.209523444
HS00050,Kuwadzana - Crowborough North,38,7,26,0.347367815,0.556891258
HS00050,Kuwadzana - Crowborough North,39,10,26,0.18195457,0.738845828
HS00050,Kuwadzana - Crowborough North,40,3,26,0.060651523,0.799497351
HS00052,Mufakose - New Marimba Park,36,0,3,0.192125358,0.192125358
HS00052,Mufakose - New Marimba Park,37,0,3,0.192125358,0.384250715
HS00052,Mufakose - New Marimba Park,38,0,3,0.320208929,0.704459645
HS00052,Mufakose - New Marimba Park,39,2,3,0.224146251,0.928605895
HS00052,Mufakose - New Marimba Park,40,1,3,0.064041786,0.992647681
HS00053,Mufakose - Marimba,36,4,7,0.192125358,0.192125358
HS00053,Mufakose - Marimba,37,0,7,0.192125358,0.384250715
HS00053,Mufakose - Marimba,38,3,7,0.320208929,0.704459645
HS00053,Mufakose - Marimba,39,0,7,0.224146251,0.928605895
HS00053,Mufakose - Marimba,40,0,7,0.064041786,0.992647681
HS00055,Southerton - Residential,36,1,11,0.029097597,0.029097597
HS00055,Southerton - Residential,37,6,11,0.174585585,0.203683182
HS00055,Southerton - Residential,38,2,11,0.058195195,0.261878377
HS00055,Southerton - Residential,39,2,11,0.058195195,0.320073572
HS00055,Southerton - Residential,40,0,11,0,0.320073572
HS00056,Warren Park - D,36,0,15,0.053668453,0.053668453
HS00056,Warren Park - D,37,4,15,0.093919792,0.147588245
HS00056,Warren Park - D,38,6,15,0.442764734,0.590352978
HS00056,Warren Park - D,39,3,15,0.241508037,0.831861015
HS00056,Warren Park - D,40,2,15,0.080502679,0.912363694
HS00057,Warren Park - 1,36,2,30,0.053668453,0.053668453
HS00057,Warren Park - 1,37,3,30,0.093919792,0.147588245
HS00057,Warren Park - 1,38,15,30,0.442764734,0.590352978
HS00057,Warren Park - 1,39,8,30,0.241508037,0.831861015
HS00057,Warren Park - 1,40,2,30,0.080502679,0.912363694
HS00058,Warren Park - Cold Comfort,36,0,10,0.053668453,0.053668453
HS00058,Warren Park - Cold Comfort,37,1,10,0.093919792,0.147588245
HS00058,Warren Park - Cold Comfort,38,6,10,0.442764734,0.590352978
HS00058,Warren Park - Cold Comfort,39,2,10,0.241508037,0.831861015
HS00058,Warren Park - Cold Comfort,40,1,10,0.080502679,0.912363694
HS00061,Ushewokunze,36,5,39,0,0
HS00061,Ushewokunze,37,7,39,0,0
HS00061,Ushewokunze,38,10,39,0,0
HS00061,Ushewokunze,39,10,39,0,0
HS00061,Ushewokunze,40,7,39,0,0
HS00062,Willowvale,36,1,12,0,0
HS00062,Willowvale,37,3,12,0,0
HS00062,Willowvale,38,5,12,0,0
HS00062,Willowvale,39,3,12,0,0
HS00062,Willowvale,40,0,12,0,0
HS00064,Lochinvar,36,0,3,0,0
HS00064,Lochinvar,37,2,3,0,0
HS00064,Lochinvar,38,1,3,0,0
HS00064,Lochinvar,39,0,3,0,0
HS00064,Lochinvar,40,0,3,0,0
HS00065,Mufakose - Mufakose,36,7,52,0.192125358,0.192125358
HS00065,Mufakose - Mufakose,37,12,52,0.192125358,0.384250715
HS00065,Mufakose - Mufakose,38,18,52,0.320208929,0.704459645
HS00065,Mufakose - Mufakose,39,12,52,0.224146251,0.928605895
HS00065,Mufakose - Mufakose,40,3,52,0.064041786,0.992647681
HS00066,Avenues,36,0,7,0,0
HS00066,Avenues,37,0,7,0.076180177,0.076180177
HS00066,Avenues,38,5,7,0.137124319,0.213304496
HS00066,Avenues,39,2,7,0.060944142,0.274248638
HS00066,Avenues,40,0,7,0.015236035,0.289484674
HS00067,City Centre,36,0,13,0,0
HS00067,City Centre,37,6,13,0.015236035,0.015236035
HS00067,City Centre,38,4,13,0,0.015236035
HS00067,City Centre,39,2,13,0,0.015236035
HS00067,City Centre,40,1,13,0,0.015236035
HS00074, ,36,0,1,0,0
HS00074, ,37,0,1,0,0
HS00074, ,38,1,1,0,0
HS00074, ,39,0,1,0,0
HS00074, ,40,0,1,0,0
HS00076,Arcadia,36,0,4,0,0
HS00076,Arcadia,37,0,4,0,0
HS00076,Arcadia,38,2,4,0,0
HS00076,Arcadia,39,1,4,0,0
HS00076,Arcadia,40,1,4,0,0
HS00077,Arlington Estate,36,0,2,0,0
HS00077,Arlington Estate,37,0,2,0,0
HS00077,Arlington Estate,38,1,2,0,0
HS00077,Arlington Estate,39,1,2,0,0
HS00077,Arlington Estate,40,0,2,0,0
HS00078,Ashdown Park,36,2,3,0,0
HS00078,Ashdown Park,37,0,3,0,0
HS00078,Ashdown Park,38,0,3,0,0
HS00078,Ashdown Park,39,1,3,0,0
HS00078,Ashdown Park,40,0,3,0,0
HS00079,Aspindale Park - Residential,36,1,4,0,0
HS00079,Aspindale Park - Residential,37,0,4,0,0
HS00079,Aspindale Park - Residential,38,2,4,0,0
HS00079,Aspindale Park - Residential,39,1,4,0,0
HS00079,Aspindale Park - Residential,40,0,4,0,0
HS00080,Avondale - Milton Park,36,0,2,0.030231901,0.030231901
HS00080,Avondale - Milton Park,37,1,2,0,0.030231901
HS00080,Avondale - Milton Park,38,1,2,0.090695702,0.120927602
HS00080,Avondale - Milton Park,39,0,2,0.090695702,0.211623304
HS00080,Avondale - Milton Park,40,0,2,0,0.211623304
HS00081,Avondale - Avondale,36,0,5,0.030231901,0.030231901
HS00081,Avondale - Avondale,37,0,5,0,0.030231901
HS00081,Avondale - Avondale,38,2,5,0.090695702,0.120927602
HS00081,Avondale - Avondale,39,3,5,0.090695702,0.211623304
HS00081,Avondale - Avondale,40,0,5,0,0.211623304
HS00083,Avondale - Kensington,36,0,1,0.030231901,0.030231901
HS00083,Avondale - Kensington,37,0,1,0,0.030231901
HS00083,Avondale - Kensington,38,1,1,0.090695702,0.120927602
HS00083,Avondale - Kensington,39,0,1,0.090695702,0.211623304
HS00083,Avondale - Kensington,40,0,1,0,0.211623304
HS00085,Belvedere - Belvedere South,36,0,2,0.121191672,0.121191672
HS00085,Belvedere - Belvedere South,37,1,2,0.121191672,0.242383344
HS00085,Belvedere - Belvedere South,38,0,2,0.242383344,0.484766689
HS00085,Belvedere - Belvedere South,39,1,2,0.20198612,0.686752809
HS00085,Belvedere - Belvedere South,40,0,2,0.040397224,0.727150033
HS00093,Borrowdale - Borrowdale,36,0,12,0,0
HS00093,Borrowdale - Borrowdale,37,1,12,0.135406902,0.135406902
HS00093,Borrowdale - Borrowdale,38,9,12,0.297895184,0.433302087
HS00093,Borrowdale - Borrowdale,39,2,12,0.108325522,0.541627608
HS00093,Borrowdale - Borrowdale,40,0,12,0,0.541627608
HS00101,Borrowdale - Brook,36,0,2,0,0
HS00101,Borrowdale - Brook,37,1,2,0.135406902,0.135406902
HS00101,Borrowdale - Brook,38,1,2,0.297895184,0.433302087
HS00101,Borrowdale - Brook,39,0,2,0.108325522,0.541627608
HS00101,Borrowdale - Brook,40,0,2,0,0.541627608
HS00103,Braeside,36,1,5,0,0
HS00103,Braeside,37,0,5,0,0
HS00103,Braeside,38,3,5,0,0
HS00103,Braeside,39,1,5,0,0
HS00103,Braeside,40,0,5,0,0
HS00104,Caledonia,36,5,21,0,0
HS00104,Caledonia,37,0,21,0,0
HS00104,Caledonia,38,14,21,0,0
HS00104,Caledonia,39,1,21,0,0
HS00104,Caledonia,40,1,21,0,0
HS00105,Chadcombe,36,0,2,0,0
HS00105,Chadcombe,37,2,2,0,0
HS00105,Chadcombe,38,0,2,0,0
HS00105,Chadcombe,39,0,2,0,0
HS00105,Chadcombe,40,0,2,0,0
HS00106,Chikurubi,36,1,5,0,0
HS00106,Chikurubi,37,0,5,0,0
HS00106,Chikurubi,38,3,5,0,0
HS00106,Chikurubi,39,0,5,0,0
HS00106,Chikurubi,40,1,5,0,0
HS00109,Cranborne Park,36,2,10,0,0
HS00109,Cranborne Park,37,1,10,0,0
HS00109,Cranborne Park,38,6,10,0,0
HS00109,Cranborne Park,39,0,10,0,0
HS00109,Cranborne Park,40,1,10,0,0
HS00114,Dzivaresekwa - 4,36,0,4,0.050869121,0.050869121
HS00114,Dzivaresekwa - 4,37,0,4,0.089020962,0.139890084
HS00114,Dzivaresekwa - 4,38,2,4,0.203476485,0.343366569
HS00114,Dzivaresekwa - 4,39,2,4,0.152607364,0.495973933
HS00114,Dzivaresekwa - 4,40,0,4,0.01271728,0.508691213
HS00115,Dzivaresekwa - 3,36,2,4,0.050869121,0.050869121
HS00115,Dzivaresekwa - 3,37,1,4,0.089020962,0.139890084
HS00115,Dzivaresekwa - 3,38,1,4,0.203476485,0.343366569
HS00115,Dzivaresekwa - 3,39,0,4,0.152607364,0.495973933
HS00115,Dzivaresekwa - 3,40,0,4,0.01271728,0.508691213
HS00116,Dzivaresekwa - 1,36,0,2,0.050869121,0.050869121
HS00116,Dzivaresekwa - 1,37,0,2,0.089020962,0.139890084
HS00116,Dzivaresekwa - 1,38,0,2,0.203476485,0.343366569
HS00116,Dzivaresekwa - 1,39,2,2,0.152607364,0.495973933
HS00116,Dzivaresekwa - 1,40,0,2,0.01271728,0.508691213
HS00117,Dzivaresekwa - 2,36,0,10,0.050869121,0.050869121
HS00117,Dzivaresekwa - 2,37,2,10,0.089020962,0.139890084
HS00117,Dzivaresekwa - 2,38,6,10,0.203476485,0.343366569
HS00117,Dzivaresekwa - 2,39,1,10,0.152607364,0.495973933
HS00117,Dzivaresekwa - 2,40,1,10,0.01271728,0.508691213
HS00118,Dzivaresekwa Ext.,36,1,17,0,0
HS00118,Dzivaresekwa Ext.,37,3,17,0,0
HS00118,Dzivaresekwa Ext.,38,8,17,0,0
HS00118,Dzivaresekwa Ext.,39,3,17,0,0
